date,NDVI_mean,NDVI_min,NDVI_max,NDSI_mean,NDSI_min,NDSI_max,EVI_mean,EVI_min,EVI_max,NDRE_mean,NDRE_min,NDRE_max,RECI_mean,RECI_min,RECI_max,CAB_mean,CAB_min,CAB_max,SAVI_mean,SAVI_min,SAVI_max,DWSI_mean,DWSI_min,DWSI_max,MSAVI_mean,MSAVI_min,MSAVI_max
2020-03-29,0.5648034727594355,0.033143339666455565,0.8025134649910234,-0.5648034727594355,-0.8025134649910234,-0.033143339666455565,-2649.645527383607,-45462,5087.5,0.5647767716261254,0.03314277994038522,0.8024846504613838,4.222820842801993,1.0685589519650656,9.127272727272727,0.9870881323013507,0.4642020742723319,1.1830158086745035,0.8470800613993499,0.04971238587788274,1.2036351396836082,0.12077170675675405,-0.3062190660641274,0.5006337135614702,0.0002602156956882089,1.1845343642507707e-05,0.0007775370097656669
2021-10-30,0.016183578927251488,0.0009159444796730783,0.029595358742748035,-0.016183578927251488,-0.029595358742748035,-0.0009159444796730783,-52259.28066534868,-54123.5,-47072.5,0.016183397343758076,0.0009159341541982194,0.02959501100082543,1.03291962746273,1.0018335684062059,1.0609959134251552,0.17459465075371458,0.15024072500708013,0.1937534549474848,0.024274517238556857,0.0013738683200056365,0.044391408114558474,0.3397942194961028,0.3193064836554091,0.36515912897822445,4.3904710205108905e-06,2.576312749635787e-07,8.288296622246662e-06
2024-01-08,0.045956450211979916,-0.17454825067281815,0.5195911413969335,-0.045956450211979916,-0.5195911413969335,0.17454825067281815,-43908.32170954732,-95124,-1554.5,0.0459542209662218,-0.17454288218739908,0.5195439369506462,1.123206808295821,0.7027823240589198,3.1631205673758864,0.35921984016861036,0.043958197256694975,0.9521094640820981,0.06892422711346909,-0.26179721287842384,0.7791654839625319,0.18659293667780505,-0.22719734660033167,0.5469788041758937,3.425497487915257e-05,-0.00019688811801308706,0.000543760512209244
2023-01-13,0.6967190168829649,0.1255977850490813,0.8344384167168978,-0.6967190168829649,-0.8344384167168978,-0.1255977850490813,1713.9015838873474,-11390.5,7626.5,0.6966855284972873,0.1255927271995087,0.8344115921529547,5.960518171272951,1.2872769142199194,11.080097087378642,1.0450845942741804,0.6647030536186583,1.1762836185819072,1.0449215650631318,0.18837297093242733,1.2515318935208437,0.2527445516284885,-0.27312414733969986,0.5119814480803917,0.00029046388249777107,9.9761447436936e-05,0.0006863923540854015
2020-02-08,0.6953457048982415,0.1353409484250606,0.8506140527481377,-0.6953457048982415,-0.8506140527481377,-0.1353409484250606,1728.4602272136008,-10729,7220,0.6953130036930202,0.13533345332207286,0.8505866531378091,6.0009555293470225,1.3130504403522818,12.388140161725067,1.063897351559683,0.6206420867820417,1.2003416300634457,1.042865286135581,0.20297629347638,1.275792652239557,0.22682666995541287,-0.3278772378516624,0.5014395393474088,0.00028326830856119194,0.00011837213865120248,0.000718439283631051
2019-05-19,0.6345380452331247,0.18505859375,0.7739986574177669,-0.6345380452331247,-0.7739986574177669,-0.18505859375,363.287210857188,-14070.5,4834,0.6345102159172543,0.18505136518104762,0.7739709475606155,4.704650408564614,1.4541641701617736,7.849504950495049,1.0136876245541773,0.6225540679711637,1.1262295081967213,0.9516766303158397,0.2775540095203222,1.160868106052131,0.18478276288562326,-0.18196775255018097,0.46745976207137857,0.00025914091375733536,0.00010007655405842511,0.0005666904644964453
2021-03-24,0.5970866149049759,0.16203389830508474,0.7900528169014085,-0.5970866149049759,-0.7900528169014085,-0.16203389830508474,-389.6934775638316,-9225,4945.5,0.5970578855128809,0.16202511050248122,0.7900249991197493,4.300979577383281,1.3867313915857604,8.526205450733753,0.9833604905649269,0.5160142348754448,1.1623748211731044,0.8954952681131265,0.24300965937976615,1.1849488392562437,0.16492837109035674,-0.3123893805309734,0.5001862197392923,0.0002800119793200262,0.00014229323873393446,0.000638873288308377
2019-04-09,0.020460653174115,-0.22106022358456545,0.23820224719101124,-0.020460653174115,-0.23820224719101124,0.22106022358456545,-48078.9696308994,-81755.5,-11187.5,0.020460344156264597,-0.2210559719971728,0.23819689445181008,1.0433673852693222,0.6379208505611341,1.6253687315634218,0.36873455085624274,0.08311375873525034,0.7278081964493115,0.030689531294413857,-0.33157040687541317,0.3572782810195913,0.15133049794639375,-0.21720222275912057,0.41346153846153844,6.791072684829114e-06,-0.00017512884400832664,0.00011635914513180481
2022-05-23,0.3155585909118933,0.010898260339809111,0.7217973231357553,-0.3155585909118933,-0.7217973231357553,-0.010898260339809111,-15094.536770631039,-56953.5,4010.5,0.31554882672448026,0.010898142306723816,0.7217789221434763,2.2296051811293953,1.022036682179031,6.189003436426117,0.6309733861714424,0.36794564348521186,1.0080213903743316,0.4732921199417927,0.016346837242359632,1.082609734724767,0.20411086503688425,-0.024443474465298997,0.48346323994101537,0.00012017262594036738,2.887190323356155e-06,0.0003062789461143181
2019-08-17,0.24548490327048722,0.07568139719502513,0.6090686274509803,-0.24548490327048722,-0.6090686274509803,-0.07568139719502513,-14404.736115844416,-29563.5,-832.5,0.24547691653663112,0.07567979508240101,0.6090387726091858,1.7148776220389914,1.163756083595763,4.115987460815047,0.5908918575219834,0.3568007662835249,0.8576642335766423,0.368189919910725,0.11351458622742608,0.9134630111808852,0.16064860091711478,-0.017641996557659207,0.4920833333333333,0.00011695449616656652,3.206063342248861e-05,0.0003642449959771209
2019-08-12,0.023831301889566038,-0.007514137423502982,0.1238288745908116,-0.023831301889566038,-0.1238288745908116,0.007514137423502982,-38359.18562283992,-48818.5,-24353,0.023830931913654763,-0.007514044291030555,0.12382663819143125,1.049153311227753,0.9850838074734738,1.2826591084771966,0.4223711481629677,0.37830325835970235,0.5244176255964075,0.0357452186298655,-0.011270769588287695,0.18573282916643152,0.10128587762341865,0.03437854174537212,0.14888223092878544,8.706327169008261e-06,-2.3633610476124213e-06,4.42598160758312e-05
2017-09-06,0.04447971103400919,-0.002631578947368421,0.4970568999345978,-0.04447971103400919,-0.4970568999345978,0.002631578947368421,-39600.52634292144,-57028.5,-4353.5,0.044478962893708,-0.0026315497889220062,0.4970438968241511,1.097493304333891,0.994750656167979,2.976592977893368,0.4720388705556158,0.37949679982343854,0.8238662391204764,0.06671605977660608,-0.0039472317440531835,0.7455244012098422,0.07246359363724075,-0.04288671990535345,0.2273295375642272,1.5858833898539837e-05,-7.327193598219039e-07,0.00015376665794788536
2019-05-14,0.0588121978711295,0.003308455797491729,0.43219106957424713,-0.0588121978711295,-0.43219106957424713,-0.003308455797491729,-34714.58856732278,-49551.5,-5873.5,0.058811056819477764,0.003308415069138181,0.43217670856212465,1.1313094489357942,1.0066388760228502,2.522311631309437,0.5236005030714301,0.426255230125523,0.7595450852965069,0.08821294836675034,0.0049624927870744375,0.6482192918700032,0.035361207633671426,-0.06227316141356256,0.2952455488162786,2.325256560716973e-05,1.011362058845714e-06,0.00018495971185834774
2021-02-12,0.7234882797552082,0.14226483544959834,0.8546125461254612,-0.7234882797552082,-0.8546125461254612,-0.14226483544959834,2435.0669580316076,-11034,8113,0.723455179699941,0.14225893717803875,0.8545873184555438,6.828271189582975,1.3317220543806647,12.756345177664974,1.0809090753232968,0.6749946842440995,1.2219774840920214,1.0850772785509843,0.21336960746210648,1.281800571902961,0.2593443535936779,-0.32219691217413315,0.5211502396332569,0.00027771718708356595,0.00010807539567201146,0.0006212375102510739
2017-10-01,0.12614184641065684,0.05140890514089051,0.29878570206943733,-0.12614184641065684,-0.29878570206943733,-0.05140890514089051,-22681.175750798957,-32721.5,-11369,0.12613887016170583,0.051408020511585086,0.29877752618365155,1.2958821109613627,1.108390022675737,1.8521951219512196,0.4207583761648723,0.33675843350135715,0.5436552816104954,0.18919881916943027,0.07710921116309082,0.4481402308678923,0.20372321891503437,0.15689575998775449,0.27217125382262997,5.633779005057334e-05,1.9954771682148526e-05,0.00012389361438720287
2020-01-04,0.2350403337393035,-0.1912406599097433,0.826162689426929,-0.2350403337393035,-0.826162689426929,0.1912406599097433,-27155.84001002887,-77271.5,8349,0.23502624177986597,-0.19123839623116098,0.8261396651547771,2.0613248970721534,0.6789218730592473,10.50501002004008,0.5412798482673317,0.13058186738836264,1.1770340880816124,0.3524944576140465,-0.28685037913815425,1.2391361142558566,0.2071813792112905,-0.24959334899692753,0.6750764525993884,0.00015972697655075105,-8.650512606314576e-05,0.0009849745122467465
2017-09-11,0.48937802549981557,0.00031702419951389624,0.7864969954047366,-0.48937802549981557,-0.7864969954047366,-0.00031702419951389624,-5291.4208420538425,-41155.5,5942,0.4893581484553565,0.00031701883937289445,0.7864747550440426,3.56563359644281,1.0006342494714588,8.367549668874172,0.8471578634578091,0.4354545454545454,1.1012658227848102,0.7339738732148807,0.00047551117451260106,1.1796412476804807,0.19098418315513804,-0.15801794771751854,0.4540204353620613,0.0002051876362924163,1.338925744243374e-07,0.0004940058427742116
2018-02-28,0.6537351953378492,0.07047619047619047,0.8195110806488463,-0.6537351953378492,-0.8195110806488463,-0.07047619047619047,984.322374642453,-12345.5,5511,0.6537023901619622,0.07046903171741283,0.8194811247475532,5.332104484871704,1.151639344262295,10.081012658227849,1.048407624218018,0.6661931818181819,1.2025844930417495,0.9804490357575878,0.10568073627419866,1.229126213592233,0.18082542603584884,-0.3950661422953164,0.453862660944206,0.0002980592503528969,9.234343098729668e-05,0.0006733891556251314
2021-07-27,0.010235232494592938,-0.03214079153928778,0.2305260132221903,-0.010235232494592938,-0.2305260132221903,0.03214079153928778,-51343.14357396628,-70169,-16189.5,0.010235092617521853,-0.03214036664804894,0.23052071237223634,1.0213552217927409,0.9377201408901698,1.599178184534927,0.3128223613428207,0.13997752493327714,0.46442516268980477,0.015352193087638534,-0.04820919568719792,0.3457641733132141,0.19709146754645893,0.08974549784194076,0.43291013193925815,3.215672361480275e-06,-1.1516253369331637e-05,9.613531521269797e-05
2021-11-04,0.03826936586793491,0.02971968929415738,0.048031078933427514,-0.03826936586793491,-0.048031078933427514,-0.02971968929415738,-41105.40794533812,-42422.5,-38962.5,0.0382688388174643,0.02971928781779375,0.04803040041814702,1.0795964489893066,1.0612600069613645,1.1009089222778705,-0.09199468001695253,-0.10198581560283693,-0.07737743650324869,0.05740157832513893,0.04457765207480265,0.07204343795523771,0.6163022477027927,0.6028062601187264,0.6263648468708389,1.2217590741511298e-05,9.464476716935464e-06,1.5524087855029078e-05
2018-08-27,-0.013086168431919,-0.027338533979900204,0.0008900756564307966,0.013086168431919,-0.0008900756564307966,0.027338533979900204,-52231.41401428041,-58318.5,-48577.5,-0.013086014805498841,-0.027338226571350665,0.000890065093427166,0.9741934408038683,0.9467779449993159,1.0017817371937638,0.19251151421646853,0.16187594553706508,0.21904761904761905,-0.019628532542019538,-0.04100636002670508,0.0013350639718153162,0.2956012431315694,0.2702938609252255,0.3239818129050982,-3.951217860835908e-06,-8.122218254555045e-06,2.6356968618334907e-07
2021-06-12,-0.0013434093518918857,-0.11607852036763872,0.27800963081861957,0.0013434093518918857,-0.27800963081861957,0.11607852036763872,-57250.72235087102,-83830.5,-12082.5,-0.0013434462083507432,-0.11607641300055825,0.27800249110777253,0.9990596360173996,0.7919886132574218,1.7701200533570476,0.24529485474212176,0.09491925955100433,0.5577010449795547,-0.0020152867784524694,-0.17410790264934475,0.4169809806596581,0.2535143588572424,0.07295482295482296,0.45673933909228026,3.197575487933956e-07,-6.741386342124685e-05,0.00012177315211825617
2018-06-18,-0.01850442168692436,-0.050488392743879236,0.03116228859301907,0.01850442168692436,-0.03116228859301907,0.050488392743879236,-62260.997691393786,-73191,-50384.5,-0.018504237309963235,-0.05048788037163139,0.031161929765472295,0.9637252607909647,0.903876343436783,1.0643292229980685,0.19732885610745496,0.12017889775896895,0.29558701082431305,-0.027755768281726174,-0.07573018742270003,0.04674175092655896,0.28576783923441296,0.17805232558139536,0.380297933685728,-4.8018964290402885e-06,-1.51181173222027e-05,8.43560280069879e-06
2019-09-01,0.006581088105479882,-0.010301851451624523,0.048659207955958086,-0.006581088105479882,-0.048659207955958086,0.010301851451624523,-48046.04966767188,-53343.5,-39055.5,0.006581000443775202,-0.010301732708217468,0.04865851666110231,1.0134258678800434,0.9796063890473474,1.1022960612282995,0.08905610623029293,0.06295659647614954,0.12154312413183482,0.009871221255627966,-0.015452220581349279,0.07298557158712542,0.41645736241190573,0.39545655050727835,0.43776824034334766,2.10720323034726e-06,-3.030301087841981e-06,1.5713293076275207e-05
2018-02-13,0.6054411612924158,0.08409243455748394,0.7671327068530828,-0.6054411612924158,-0.7671327068530828,-0.08409243455748394,-432.1986767850659,-33478,4021.5,0.6054121449090786,0.08409114444499845,0.7671045755828345,4.278363068555313,1.1836264656616415,7.588582677165355,0.9482408260868699,0.48886936145284127,1.1149795201872439,0.9080257417575734,0.1261326046310945,1.1505672052251632,0.21990017713233997,-0.23292300265508087,0.46320754716981133,0.00027956184621045886,2.7438780179633595e-05,0.00047588778753683515
2021-02-22,0.2947850729949897,-0.04730758387369608,0.7378815080789947,-0.2947850729949897,-0.7378815080789947,0.04730758387369608,-17351.97757651398,-78783.5,2875,0.2947719780301945,-0.04730715708231558,0.7378512294955837,2.1463455954914394,0.9096586626467105,6.63013698630137,0.6462672224035098,0.23724653148345787,1.0685645549318363,0.4421162332826149,-0.07095937526430042,1.1066803436337993,0.1661657100723109,-0.10545660163980775,0.5707879564381807,0.00015337531148964135,-1.1754461667167756e-05,0.0005804047873838506
2021-02-02,0.717661305898565,0.15867158671586715,0.8416854162405399,-0.717661305898565,-0.8416854162405399,-0.15867158671586715,2125.902737499366,-9521,7273,0.717626686505703,0.15866307075098285,0.8416578716998421,6.5519544391446285,1.3771929824561404,11.633074935400517,1.0749548837748282,0.725219369515762,1.2029134181370538,1.076329697488978,0.2379674660405836,1.2623990183045302,0.25359558979597063,-0.3178045515394913,0.525695663073452,0.0002929849306510516,0.00012996464504583526,0.0006542412979805008
2020-11-29,0.2947987949629127,-0.03435934144595562,0.8336670260280302,-0.2947987949629127,-0.8336670260280302,0.03435934144595562,-19078.988365347188,-61158.5,8854.5,0.29478261451479776,-0.034357373951384315,0.8336464833763529,2.2657479134267287,0.9335640138408304,11.024074074074074,0.6469880371450131,0.2189888300999412,1.1574690770694578,0.44212235756426754,-0.05152979066022544,1.2504042504042503,0.16937705148520296,-0.30374193548387096,0.6256621542083579,0.0001801882586416208,-5.271393728587767e-05,0.0007145149453756473
2017-08-17,0.08692131582352255,0.05300968760204637,0.1336297071129707,-0.08692131582352255,-0.1336297071129707,-0.05300968760204637,-27285.299897337463,-32160,-22541,0.08691964374837473,0.053008764405975295,0.13362691157088763,1.1907952114603175,1.1119540229885057,1.3084817386054934,0.27924824182842106,0.2509260631204623,0.30159004493605257,0.13037413620410518,0.07951020408163266,0.20043145714846047,0.30187247773656894,0.270725740690405,0.3413117811625738,3.5242847761409195e-05,2.081071517036257e-05,5.450361468982746e-05
2019-10-31,0.009847952756719498,-0.011229400612512761,0.034960908688597137,-0.009847952756719498,-0.034960908688597137,0.011229400612512761,-52515.88314788277,-60079,-46998,0.009847841424408182,-0.011229269601638016,0.034960496114517015,1.0199196730941376,0.9777905970579752,1.0724549067563436,0.181088557984161,0.1378519973804846,0.22681657684445272,0.014771407277426336,-0.01684348682051843,0.05243942914039164,0.32773088435413383,0.27815118313230824,0.3694095769409577,2.721379757618376e-06,-3.3496334144593057e-06,9.628026625103176e-06
2019-11-30,0.008974062859275836,0.0009492515516611902,0.018845437616387337,-0.008974062859275836,-0.018845437616387337,-0.0009492515516611902,-50171.41796688516,-51451,-48851,0.008973956517449727,0.000949240461593731,0.01884521301794541,1.0181200766256269,1.0019003069726649,1.0384148193136957,-0.14560073890107073,-0.15856091782017712,-0.13338628864719537,0.013460595824156268,0.0014238253440911248,0.0282671036460467,0.650803384092924,0.6380404838902862,0.6637645616186388,2.608474964651308e-06,2.7668893438769817e-07,5.408437475692858e-06
2021-04-08,0.34134642557920675,0.03090507726269316,0.5968925334484246,-0.34134642557920675,-0.5968925334484246,-0.03090507726269316,-15659.400709125863,-62963.5,-686,0.3413349223136505,0.030904736150815112,0.5968719250090632,2.266235264751444,1.0637813211845102,3.961456102783726,0.7052980474001702,0.3195352214960058,0.9249557074158441,0.511965720829432,0.046356016969613355,0.8952422052001294,0.1538585622590988,-0.08824543260944502,0.3683979837825992,0.0001379064994229362,8.023173180842563e-06,0.0002674347891556737
2021-11-14,0.023407909199968078,-0.004496770501185512,0.06287090393050658,-0.023407909199968078,-0.06287090393050658,0.004496770501185512,-49845.42674913267,-56779.5,-39204,0.023407634793808304,-0.004496711677387917,0.06287003877129067,1.048018568495823,0.9910467198437246,1.1341776798825256,0.2580422150294787,0.19757403090736425,0.3,0.03511057755324806,-0.006744880022891714,0.09430230058052032,0.263865810159223,0.2178672661518913,0.32230009288187117,6.526416128671126e-06,-1.4836862392513753e-06,1.9237405692405528e-05
2019-05-09,0.21051555477727793,0.009252065823857618,0.6852447302608075,-0.21051555477727793,-0.6852447302608075,-0.009252065823857618,-21935.076247331803,-56812,2478,0.21050934416200778,0.009251961274538886,0.6852251454049187,1.672630165237554,1.0186769318505846,5.354143019296254,0.631786527534769,0.3707677634716261,1.015136476426799,0.315744221867506,0.01387760867262262,1.0277752969545413,0.08547984665397587,-0.14139242599636184,0.3542926239419589,8.655314610762597e-05,2.565701029970059e-06,0.000309674969568767
2018-01-24,0.48571579532078374,-0.04953886693017128,0.8064792962883501,-0.48571579532078374,-0.8064792962883501,0.04953886693017128,-3518.2087532079954,-43190.5,5444.5,0.4856755678055918,-0.049537822654594894,0.8064516129032259,3.486906465593907,0.9055987948782325,9.33481152993348,0.7132034247145774,0.1949602122015915,1.1505886821116595,0.7283851719250969,-0.07430340557275542,1.2095891880296041,0.3043787469411846,-0.2261557684298209,0.6479041916167665,0.00045339165149026287,-2.8891837629618524e-05,0.0010783197314199295
2022-06-12,0.1820206051178169,0.024925088531735223,0.596228508042152,-0.1820206051178169,-0.596228508042152,-0.024925088531735223,-23145.455593985782,-53296,-797,0.182016346867201,0.024924816945606696,0.5962108719283585,1.4926427018341084,1.0511244587232853,3.9532967032967035,0.5269596749497685,0.3736129905277402,0.8619631901840491,0.27301094818131016,0.03738635976710136,0.8942600979757833,0.1578965357332253,0.08630121692530981,0.3348871085214858,6.828953557638685e-05,6.462645966008128e-06,0.0002542786010092356
2018-03-25,0.6025783921961964,0.21825629022820361,0.7393518518518518,-0.6025783921961964,-0.7393518518518518,-0.21825629022820361,-254.4090352128886,-8375,3217.5,0.602549270786588,0.2182460739111101,0.7393244694640939,4.227378601568065,1.5583832335329342,6.673179396092363,1.0044321637081068,0.7607594936708861,1.1062992125984252,0.903731095837775,0.3273365511189118,1.1088994329360027,0.1480462445567741,-0.28737496620708297,0.42952859535774107,0.0002829659828268988,0.00015873934438409839,0.0004182019200099632
2021-09-10,0.0003132231926008852,-0.05132157332876634,0.15453022296687718,-0.0003132231926008852,-0.15453022296687718,0.05132157332876634,-64420.601515825016,-90192.5,-23100,0.00031321467369806617,-0.05132110456261175,0.1545270364317787,1.000948620186544,0.902367506516073,1.3655487804878048,0.19716134562960652,-0.014352712864882378,0.3822722283205269,0.00046979485804805404,-0.0769801626944484,0.2317803982215349,0.30314423530577783,0.13583632145117064,0.5209380234505863,1.2952155485898375e-07,-1.8309756776491276e-05,5.975305324312506e-05
2018-10-31,0.7104459457335451,0.19629907476869218,0.8357504805172112,-0.7104459457335451,-0.8357504805172112,-0.19629907476869218,2227.5140113049088,-10649.5,8265.5,0.7104153225066656,0.19629122115644285,0.8357271157891795,6.247515255194268,1.4884878655880522,11.176595744680851,1.0572170532186627,0.6968858840401557,1.1852156733618702,1.065525385611682,0.2944118014751844,1.2535162051192452,0.2613241772333331,-0.1974779319041614,0.4531380753138075,0.00026188367087858204,0.00012089864664121207,0.0005034776064626888
2019-10-06,0.06571330842451185,0.03467114940113469,0.1812206572769953,-0.06571330842451185,-0.1812206572769953,-0.03467114940113469,-29644.91753576437,-36281,-13661,0.06571200593184798,0.03467056658009531,0.18121521231286947,1.1420768223181281,1.0718328254244667,1.4426605504587156,0.25959026563498244,0.21712367095691104,0.37349647449191203,0.09856385746915185,0.05200399222566581,0.2718054642756549,0.3014454118791715,0.232809127351218,0.3695566888976069,2.8017238560948332e-05,1.2721822786848908e-05,0.00010225994177093355
2019-05-24,0.04250426229730814,0.022436528242471953,0.10677871148459384,-0.04250426229730814,-0.10677871148459384,-0.022436528242471953,-36025.592375217995,-38581,-26457,0.04250359581476491,0.02243617498642021,0.10677679727870425,1.0889373292947746,1.0459029595329172,1.2390868038133467,0.21945313419679172,0.14938110749185668,0.32257843540210984,0.06375326941329912,0.03365313653136531,0.16015909472858664,0.3192132189555277,0.2334014300306435,0.3865091088133924,1.5277960269183048e-05,8.446565392859892e-06,4.033121618889846e-05
2020-12-24,0.7140495985624933,0.17509523184027323,0.8530420653547571,-0.7140495985624933,-0.8530420653547571,-0.17509523184027323,1957.456928891322,-20481,8781,0.7140146581396148,0.17509155199680554,0.853017425024733,6.507138722872447,1.4245222929936305,12.609336609336609,1.0649522948941712,0.5744208969935929,1.1962616822429908,1.070910632443511,0.26262559926446444,1.2794476035743299,0.2605024236543587,-0.2926315789473684,0.5100702576112413,0.00029698382905441514,6.627807375502538e-05,0.000836187450570295
2022-08-21,0.1405675343612958,0.040336920917173606,0.5989208633093526,-0.1405675343612958,-0.5989208633093526,-0.040336920917173606,-23989.856326362806,-39872.5,-656,0.14056430255904612,0.04033631691055632,0.5989036286725562,1.3595539799406737,1.084064755217476,3.986547085201794,0.5295513822723845,0.40694746480485294,0.9689265536723164,0.2108361532480265,0.06050255018482991,0.898300512543836,0.11257779205051062,0.024689416574933166,0.2582271762208068,5.597520630044632e-05,1.3609200640488537e-05,0.00022677461194918065
2018-03-20,0.647969271207429,0.17021897810218978,0.8120059816278573,-0.647969271207429,-0.8120059816278573,-0.17021897810218978,832.5632851715894,-9307,5684.5,0.6479381906194601,0.17021102663817164,0.8119782276187953,5.102710950277031,1.41027445460943,9.638636363636364,1.052638247752903,0.7169167803547067,1.1653160453808753,0.9718082316446072,0.25529119836520214,1.217878884972765,0.1627415696810108,-0.3707796193984039,0.4280078895463511,0.000285341409588931,0.00013871676507087584,0.00045466592265183973
2023-12-19,0.39311167066811414,0.08411920030177292,0.7189045264359072,-0.39311167066811414,-0.7189045264359072,-0.08411920030177292,-8049.585325908802,-34262.5,2922,0.3930993851730717,0.08411793107610598,0.7188826509653568,2.375628532891367,1.183690280065898,6.115020297699594,0.7264067653658387,0.47538742023701,1.0633264766382604,0.5896099216859799,0.1261728511480975,1.0782542550156888,0.18579173792007755,-0.024922411360857707,0.3771572619740159,0.00015323810392986944,2.6993287671558897e-05,0.00039031981465150443
2020-07-12,0.6197149997239686,0.3928665785997358,0.8118064802485575,-0.6197149997239686,-0.8118064802485575,-0.3928665785997358,145.8041217199694,-5560.5,5925,0.6196910148161002,0.39284997199589977,0.8117776554760595,4.467341980671796,2.2941688424717146,9.627358490566039,0.9516278146161038,0.7379058979456594,1.1602889496290512,0.9294600796925724,0.5892220314357417,1.2175746144458006,0.23797342420849638,-0.00821917808219178,0.4102717229023589,0.0002279416606395531,0.00016266420980857606,0.00037067672573949596
2018-11-05,0.7335866550995824,0.1847898599066044,0.8560250391236307,-0.7335866550995824,-0.8560250391236307,-0.1847898599066044,2732.0244925082634,-12291.5,9389,0.7335542233877047,0.18477999839901807,0.855998247316203,6.957407196341877,1.453355155482815,12.891304347826088,1.0925191373611718,0.6839362354383813,1.2039930555555556,1.100227973658252,0.2771385692846423,1.2839119804400978,0.2586345297512846,-0.23174121809451606,0.459996741078703,0.0002701685922926359,0.00010341986489058072,0.0006331482584988134
2023-12-24,0.13962656316904207,-0.04649849397590362,0.820215410107705,-0.13962656316904207,-0.820215410107705,0.04649849397590362,-46553.08564126182,-86429.5,6337.5,0.13962261442910293,-0.04649779370792609,0.8201882290562036,1.6712064379076004,0.911135096240331,10.12442396313364,0.5037568428063516,0.25697211155378485,1.1445569620253164,0.2094213363316963,-0.06974445856275589,1.2301957129543337,0.14767364167759184,-0.18764261892223977,0.5227970706354831,4.4024481671181196e-05,-1.9930057113298927e-05,0.00045309431273186674
2017-11-30,0.014193486325851276,0.005743039982497402,0.02256792287467134,-0.014193486325851276,-0.02256792287467134,-0.005743039982497402,-67124.90336853074,-68734.5,-65935,0.014193362275865573,0.005742989723877054,0.022567725085669715,1.0288033278747188,1.011552426009462,1.046177986998431,0.023437761067443268,0.010841784153681255,0.036856745479833086,0.021289648015268493,0.008614324390844204,0.0338509571933284,0.4874601551478752,0.47594433399602387,0.49923195084485406,3.0132658667532245e-06,1.2420327994432748e-06,4.728409660437756e-06
2023-07-22,-0.011058857528186595,-0.02873667088378818,-0.000289234685023428,0.011058857528186595,0.000289234685023428,0.02873667088378818,-65602.9361988329,-67726,-63070.5,-0.011058754216564727,-0.028736393889811293,-0.00028923200803370825,0.9781475451754165,0.9441321152494729,0.9994216978949804,0.08970200006656362,0.027743526510480898,0.11421238370227782,-0.016587802028667758,-0.043103707943010335,-0.0004338394793926247,0.4010809731533093,0.37653667670764474,0.4636573662697707,-2.646758341191175e-06,-7.398138445866999e-06,-6.695634460085371e-08
2020-04-03,0.49717077123469094,0.041633561099634515,0.7727047146401985,-0.49717077123469094,-0.7727047146401985,-0.041633561099634515,-4830.393381697774,-45606.5,4808,0.49714888341544955,0.041633031838146026,0.7726740377553248,3.5386489663361673,1.0868844304427125,7.799126637554585,0.9206211044449429,0.47790486093059525,1.1575636698373735,0.7456535681351099,0.06244786080324157,1.15891328619278,0.1079177667211878,-0.2930849925069578,0.4809255784865541,0.00022519972985738355,1.2109843587175944e-05,0.0006041246226285932
2019-04-04,0.5495732856421484,0.06868686868686869,0.7614178595773687,-0.5495732856421484,-0.7614178595773687,-0.06868686868686869,-2298.3300055542454,-30472,4209,0.5495506274247358,0.06868563527478744,0.7613901789528216,3.8900127541989207,1.1475054229934925,7.382857142857143,0.9665508676660967,0.49030961947530133,1.1454659949622166,0.8242537275926439,0.10302452163178273,1.1419970464614335,0.12191070120524777,-0.27504244482173174,0.40932184669759225,0.0002254328301417045,2.6569163226089924e-05,0.00038127115037367887
2023-04-18,0.6704111718601027,0.17044266294876265,0.810251798561151,-0.6704111718601027,-0.810251798561151,-0.17044266294876265,1345.37974395504,-10665.5,5792,0.6703816573794141,0.17043315813687632,0.8102226538613719,5.463958881961085,1.4109243697478993,9.540284360189574,1.063027817344167,0.7364475201845444,1.1773175542406311,1.005478421731124,0.25561944589649765,1.215241092503091,0.18418625454081997,-0.3142333256933303,0.4347716376482463,0.0002636084288037449,0.00011988110133465783,0.0003798541683282072
2021-08-21,0.20849890556427986,0.03161432622623674,0.2864771748492679,-0.20849890556427986,-0.2864771748492679,-0.03161432622623674,-15420.356401400386,-35848.5,-11899,0.20849314270054672,0.03161379495775725,0.2864692790551854,1.53533978550577,1.06529284164859,1.8029937228392081,0.44990474540061176,0.29077838373822507,0.5078377132319041,0.31272134651690425,0.04741899910728352,0.42967875290672636,0.2563051317288973,0.1731190650109569,0.30862098282605,9.673009289672442e-05,1.2132515209358983e-05,0.00011924147051351706
2018-11-10,0.739704538827124,0.18039443155452436,0.8644408688656476,-0.739704538827124,-0.8644408688656476,-0.18039443155452436,2749.581502810938,-11183,8729,0.739670558751244,0.18038606097164867,0.8644130518728279,7.140990189979915,1.4401981599433828,13.753709198813056,1.0939061784821495,0.6804645622394282,1.2219251336898396,1.1093975425941132,0.27055241409308395,1.2965309200603319,0.269075596820521,-0.22456510279388509,0.49372967951695307,0.00028096233527189943,0.00011468845651861932,0.0006430098452221483
